employee_id,team,date,task_completed,performance_score,work_hours
E101,Team A,2025-05-01,5,85,7.5
E102,Team A,2025-05-01,7,90,8.0
E103,Team B,2025-05-01,4,70,6.5
E104,Team C,2025-05-01,6,75,7.0
E101,Team A,2025-05-02,6,88,8.0
E102,Team A,2025-05-02,5,82,7.0
E103,Team B,2025-05-02,3,65,6.0
E104,Team C,2025-05-02,7,78,7.5
E101,Team A,2025-05-03,5,87,7.5
E102,Team A,2025-05-03,6,89,8.0
E103,Team B,2025-05-03,2,60,5.5
E104,Team C,2025-05-03,8,80,8.0
E101,Team A,2025-05-04,7,92,8.5
E102,Team A,2025-05-04,6,88,7.5
E103,Team B,2025-05-04,4,68,6.5
E104,Team C,2025-05-04,5,76,6.5
